age,income,credit_limit,transaction_amount,num_transactions_30d,account_age_months,num_prev_disputes,merchant_category,country_match,time_of_day_hour,is_weekend,card_present,distance_from_home_km,is_fraud
31.0,91197.0,23328.777207257375,1874.0,79,167,3,travel,1,15,0,1,25.280724104714015,0
56.0,125776.0,24705.643665790765,306.0,10,236,1,travel,1,7,1,1,42.22509560191917,0
33.0,117789.0,12518.422009712074,2419.0,67,4,1,online,1,5,0,1,17.363853285915106,0
63.0,117420.0,28655.159458574297,2646.0,62,192,0,retail,1,18,0,1,13.863886591241132,1
23.0,57854.0,7864.027790315576,1471.0,3,202,4,food,0,12,0,1,19.60007936964273,0
53.0,101240.0,20524.589207719102,4302.0,18,6,4,food,1,14,0,1,84.05422135752512,1
26.0,129523.0,17745.51213019918,2278.0,25,185,4,travel,1,12,0,0,27.799129563700614,1
70.0,115063.0,16152.158504558369,1004.0,20,158,0,retail,1,0,0,1,18.677099228856225,0
30.0,41322.0,7421.617883129765,17.0,58,110,2,electronics,1,20,0,0,28.36718836127869,0
25.0,138053.0,69018.17509963241,2601.0,50,99,0,retail,1,1,1,0,1.641005071303353,1
43.0,31968.0,3224.729071544212,2525.0,79,235,1,electronics,1,12,0,1,110.63917689908102,1
30.0,52518.0,18668.523801508578,4425.0,10,202,3,food,1,1,1,0,40.12149770754645,1
64.0,76925.0,12038.56858827717,1427.0,21,122,1,retail,1,10,1,1,5.536870995605526,0
22.0,84848.0,39730.18245745437,2326.0,29,117,1,retail,1,12,0,0,17.012453229709664,0
,136900.0,18817.337238949538,3942.0,10,96,3,food,1,9,1,1,,0
60.0,118422.0,57082.397098345275,1297.0,13,234,4,retail,1,22,0,1,44.954160015508506,0
22.0,26700.0,9194.693818323545,2854.0,47,234,0,electronics,0,21,0,1,17.223549156545957,1
40.0,118782.0,11938.449884870306,1128.0,23,67,2,retail,1,14,0,1,27.786413077902257,0
21.0,126004.0,57659.7931865237,562.0,50,120,1,electronics,1,0,0,1,14.952305254174975,1
57.0,48199.0,14878.294845633638,670.0,4,218,1,travel,1,13,1,1,1.6160499214257273,0
29.0,69589.0,14270.469684765238,725.0,67,15,2,retail,1,9,0,0,92.26751704669053,0
37.0,57115.0,23240.760089522086,3595.0,53,17,0,electronics,1,17,0,1,17.29937307609063,0
29.0,86934.0,40916.897304640464,3771.0,2,219,1,food,1,10,0,1,91.13487942069894,0
31.0,141335.0,41478.47699578085,2539.0,68,18,2,travel,1,6,0,1,32.557771927592825,0
35.0,145726.0,32966.338246678715,3980.0,65,115,1,retail,1,14,1,1,10.099361454639691,0
44.0,79316.0,32961.98858000906,3417.0,79,147,4,electronics,1,2,0,1,80.94126512258619,0
58.0,30520.0,11375.237357001453,,57,76,4,retail,1,1,0,1,23.66938592557072,1
55.0,134814.0,61407.91093772369,3277.0,70,88,1,electronics,1,21,0,0,61.50372337506367,0
50.0,61455.0,23168.879461695647,864.0,7,197,1,retail,1,7,0,1,90.77075421065271,0
51.0,140284.0,27693.65179767302,4770.0,19,152,4,travel,1,7,0,1,164.82248875393887,1
69.0,111465.0,52685.45930975563,3547.0,44,91,1,travel,1,10,0,1,4.486090485867173,0
25.0,148364.0,21057.94031938788,1907.0,63,48,0,retail,1,15,0,1,0.4210923120000598,0
64.0,66605.0,13799.03074834664,282.0,65,158,0,retail,1,1,1,1,39.750688302275094,0
70.0,39955.0,12309.250220643138,4097.0,39,15,3,online,1,21,0,1,15.34263038551153,0
34.0,69049.0,22530.46846326787,1282.0,26,175,0,retail,1,4,1,1,31.65924852741357,0
73.0,38917.0,4130.036839903712,4384.0,44,123,1,retail,1,6,1,1,3.771679520587981,0
31.0,95293.0,39282.54670466193,4029.0,12,230,1,travel,1,19,1,1,34.816516738538425,0
29.0,103581.0,25340.35905992811,825.0,22,127,2,retail,1,12,0,0,6.668321921690114,0
54.0,144072.0,37828.612815704,4381.0,77,172,0,food,1,1,1,1,91.18968392165249,1
32.0,89925.0,38105.52251339694,932.0,14,98,4,retail,1,2,1,1,71.24901581246972,0
55.0,132216.0,33280.53316825961,4747.0,30,155,4,online,1,8,1,1,3.848025280544662,1
55.0,95269.0,11326.52670351152,4610.0,44,84,3,electronics,1,9,0,1,90.50137228192416,1
21.0,55954.0,9544.404366759192,4877.0,38,192,2,travel,1,23,0,1,19.649054864797165,0
60.0,121671.0,58689.37795505702,1274.0,59,41,4,food,1,12,1,0,21.75961136298407,0
42.0,97617.0,12510.804104658491,3734.0,42,96,3,electronics,1,20,0,1,9.91057119009878,1
49.0,66458.0,16081.00710157297,2797.0,52,68,0,food,1,12,0,1,90.18273331762823,0
28.0,114037.0,34356.11706921367,2732.0,63,5,2,travel,1,4,0,1,,0
,46113.0,13709.963516425209,4233.0,61,53,2,online,1,22,1,0,2.5034322646290628,1
61.0,124977.0,12695.660719131427,2560.0,34,122,1,travel,1,6,0,1,169.4381917175725,0
57.0,137622.0,41350.60697145709,2959.0,39,136,0,food,0,16,1,1,14.778133074982472,0
34.0,115226.0,29210.826097161986,1683.0,41,22,2,food,1,14,0,1,137.58230031848117,0
50.0,68939.0,33699.570923312196,4597.0,37,106,3,travel,1,4,0,1,17.9222800060469,1
55.0,54345.0,8894.300167857873,3102.0,65,7,4,retail,1,23,0,1,89.01919921396868,1
41.0,149616.0,36156.453720947444,2848.0,79,150,0,travel,1,6,0,1,54.56487919236069,0
57.0,71313.0,19097.09325848413,1676.0,32,46,0,online,1,1,0,1,98.76612533325788,0
25.0,135107.0,34624.87268683915,4521.0,8,30,2,travel,1,23,0,1,186.7314842543817,1
39.0,,21979.9398636447,2205.0,18,126,2,electronics,1,17,0,1,102.5849702858209,0
34.0,117365.0,21853.966610437557,1394.0,45,101,2,retail,1,9,0,1,25.847648005448658,0
46.0,125598.0,23666.2579561327,4413.0,33,144,3,electronics,1,0,0,0,84.23595826393823,1
24.0,94166.0,36883.35127061254,,5,79,1,travel,1,13,0,1,62.17915345379226,0
45.0,72861.0,21866.76699256434,2909.0,74,133,2,retail,1,18,0,1,3.1791446724479795,0
65.0,122406.0,32567.618273388456,70.0,36,67,1,electronics,1,15,0,1,132.79193605686126,0
,74298.0,12458.379333406583,3957.0,23,23,1,electronics,1,18,0,1,31.364329027710937,0
45.0,72221.0,12639.461426375834,2300.0,40,189,0,retail,1,5,1,1,7.219539476407959,0
38.0,69942.0,7289.4010328710865,482.0,5,74,4,retail,1,11,0,1,27.70215074085059,0
60.0,28453.0,3885.840651168885,968.0,34,5,4,food,1,2,0,1,46.20874213812459,0
28.0,127811.0,41249.144162821765,542.0,24,151,3,retail,1,6,0,0,42.54225514743481,0
59.0,79935.0,36510.251458888895,503.0,17,207,3,travel,1,23,0,1,42.75903454596256,1
60.0,147439.0,31679.614322433707,91.0,71,82,4,online,1,2,0,1,14.774912510412038,1
34.0,68370.0,15800.231133807314,4984.0,22,25,4,food,1,16,0,1,50.07914974498291,0
52.0,128932.0,18855.3050349454,2980.0,15,8,0,retail,1,14,0,1,118.98131710727542,0
71.0,33328.0,8513.716862077408,21.0,15,223,0,online,1,18,0,1,24.605668633049362,0
58.0,40534.0,4656.897829205275,4554.0,25,149,4,food,1,18,0,1,49.79109179343191,0
53.0,110280.0,51505.20191350495,771.0,53,2,2,travel,1,22,0,0,13.984835822596931,1
43.0,109925.0,40589.205977035526,3195.0,21,22,2,online,1,10,0,1,2.474273852077387,0
35.0,61320.0,30433.086796796873,35.0,66,72,0,retail,1,20,0,1,44.06203180831616,0
53.0,74170.0,33608.597590345555,1816.0,32,87,1,retail,0,19,1,0,2.4358729553498137,0
45.0,125546.0,36307.430830571306,4167.0,21,224,4,travel,1,1,0,1,64.29252269555926,1
37.0,105201.0,32388.65398482032,4334.0,68,72,3,food,1,6,1,1,55.48659886465019,1
53.0,,10573.825116412652,4712.0,44,68,2,,1,18,0,1,23.048231728252173,0
67.0,128401.0,36570.625463976714,3669.0,66,64,1,travel,1,6,1,0,26.491088138143603,0
22.0,33640.0,15515.143065719276,1535.0,14,94,2,food,1,9,0,1,124.90624322334081,0
34.0,125252.0,15072.997206893548,770.0,15,19,1,electronics,1,11,0,1,0.6610317124561123,0
73.0,116057.0,51694.424754229934,604.0,20,128,4,electronics,1,22,0,1,41.425828013617284,0
60.0,55049.0,13012.43421304961,1065.0,34,87,4,food,1,17,0,0,128.43254170147452,1
60.0,30618.0,14078.312736687527,1864.0,36,82,4,retail,1,22,0,1,122.6629855986203,1
71.0,127540.0,60753.92930191718,3093.0,9,181,0,retail,1,5,0,1,43.93238089120112,0
59.0,81053.0,29855.544674466193,3926.0,71,221,1,electronics,1,19,0,0,24.00108203135446,0
,26920.0,9846.515334029957,3685.0,30,87,3,retail,1,20,0,0,5.2071476556442144,1
26.0,68937.0,19378.310311450965,2058.0,77,97,3,retail,1,7,0,0,9.544964255884858,1
26.0,94724.0,41130.684891871264,1468.0,63,52,4,food,1,4,0,1,56.920701941306326,0
23.0,37207.0,18032.19036121087,,35,175,3,food,1,2,0,1,0.8386991878313069,0
27.0,90774.0,37220.31013759329,4238.0,13,82,2,retail,1,1,0,1,107.48701029915576,0
71.0,57972.0,20219.16653173758,4191.0,79,182,1,food,1,21,0,1,44.32864446181164,0
28.0,35799.0,12268.931551003214,1509.0,46,172,1,online,1,5,1,0,2.309876167353225,0
62.0,96088.0,42258.345561348375,1840.0,56,97,1,electronics,1,6,1,0,,0
72.0,53916.0,17063.41689413013,3405.0,9,135,2,online,1,7,0,1,45.09485477378879,0
35.0,95463.0,40241.850528388546,1213.0,36,115,0,online,1,3,0,1,1.8125222424581156,0
67.0,118500.0,35971.16109525925,4280.0,3,92,2,retail,1,11,0,1,75.70352352204664,0
49.0,101700.0,12710.233105939235,2820.0,19,1,1,retail,1,23,0,1,126.23774769406057,0
53.0,62158.0,15761.95127178579,3102.0,28,63,1,online,1,11,1,1,162.49303855473502,0
72.0,109607.0,30446.23601899999,3054.0,23,231,1,online,1,16,0,1,66.14893816626557,0
50.0,144639.0,22657.250679047735,4683.0,7,226,3,travel,1,21,0,1,97.18454546335991,0
59.0,138945.0,19591.04098367807,3524.0,76,167,0,travel,1,21,0,0,47.171209656670435,1
47.0,96696.0,30380.527508811534,1808.0,14,19,2,electronics,1,18,1,1,30.67464260324499,0
56.0,86510.0,11597.310399386668,2585.0,46,31,1,online,1,8,1,1,62.43713487141855,1
49.0,145076.0,32087.629270728732,154.0,15,77,4,food,1,11,1,0,12.691780033799926,0
58.0,83692.0,33295.9240449207,4867.0,67,121,0,travel,1,20,0,1,5.814575774789623,0
53.0,86744.0,42137.88199377797,3936.0,15,24,4,retail,1,16,0,1,71.74293252711591,0
57.0,40810.0,15799.519356929683,1387.0,51,69,0,online,1,22,1,1,158.72715160397763,0
47.0,30126.0,14974.134909076469,3156.0,8,215,1,food,1,9,0,0,43.07584579072627,0
53.0,55009.0,20866.849384843466,1835.0,69,211,0,food,1,18,0,1,32.9413816759515,0
24.0,124120.0,26998.307879046053,803.0,62,193,0,food,1,10,0,0,38.22187351950523,0
42.0,136718.0,50424.47169312483,1611.0,51,161,1,retail,1,19,0,1,32.54886644131765,1
22.0,115932.0,44154.17524112299,4424.0,63,59,4,travel,1,21,0,1,29.18776539357054,0
30.0,25192.0,6265.01847858315,1120.0,68,114,4,food,1,23,1,1,146.9068533386328,0
25.0,141464.0,15148.748865042642,4063.0,78,161,3,travel,1,12,0,1,32.67355846970454,0
30.0,61413.0,23415.543352966793,4803.0,16,160,4,electronics,1,3,1,0,4.229031646554137,1
53.0,37816.0,4109.844321175953,3947.0,24,187,4,retail,1,14,1,1,72.51854098622367,1
74.0,64082.0,22587.31776729819,3973.0,6,220,0,travel,1,11,1,0,24.842980490951454,0
58.0,90048.0,14898.13503131584,4952.0,57,101,3,travel,1,23,0,0,62.01343786795596,1
33.0,148130.0,48326.14022612706,792.0,31,169,1,food,1,9,0,1,43.32378793271474,0
51.0,75940.0,22900.86205896111,1126.0,6,12,1,food,1,21,1,1,62.445033242371984,0
67.0,57130.0,6021.813753980885,1760.0,79,201,2,retail,1,6,0,1,3.1999443801999394,0
56.0,65142.0,15969.322020278012,2586.0,29,119,3,travel,1,23,0,1,1.7230158706276106,0
65.0,61468.0,20925.948751006377,4037.0,67,139,0,online,1,1,0,1,23.78431725475536,1
44.0,55698.0,24476.075091063292,3346.0,75,97,2,food,1,20,0,0,59.072442171082194,1
72.0,,27327.41073207642,4397.0,3,147,2,food,1,6,0,1,12.659686382585075,0
35.0,72897.0,21398.18450620475,1497.0,28,182,1,electronics,1,7,0,1,28.405147936418672,0
49.0,55075.0,21554.647395206623,3885.0,74,57,4,retail,1,20,0,1,197.66898624070075,1
28.0,34359.0,7785.125118045229,3641.0,48,42,0,travel,1,18,0,1,12.095588540213834,0
25.0,127197.0,30129.73370131358,4202.0,10,98,3,travel,1,5,1,0,94.17514326330422,1
49.0,130115.0,23132.5483193627,3968.0,33,199,2,travel,1,20,0,1,87.28032033245267,0
67.0,67056.0,21778.396985482665,3407.0,67,31,0,food,1,7,0,1,110.98218427940839,0
24.0,76831.0,17350.41131196016,83.0,69,180,1,retail,1,21,1,1,123.33864932706106,0
,84191.0,11260.40805682167,1369.0,12,2,2,travel,1,19,0,1,35.394789671115504,0
65.0,143592.0,53703.75759845567,1101.0,57,211,2,online,1,3,1,1,57.274784446693374,0
22.0,146948.0,56295.96734047923,4863.0,44,166,1,electronics,1,19,0,1,48.2334812334226,0
47.0,58272.0,14218.191290837303,1951.0,13,32,1,electronics,1,23,0,1,18.477049336815508,0
51.0,133117.0,17396.97550615496,3158.0,24,138,1,travel,1,8,0,1,16.41045456260393,1
71.0,39671.0,10731.762698844524,4313.0,44,105,0,food,1,4,0,1,20.89485096653007,0
71.0,52048.0,14413.870368239048,1254.0,57,136,0,electronics,1,5,0,1,12.324302243023148,0
56.0,101274.0,37214.990078859686,1295.0,16,218,0,electronics,0,18,0,1,70.81367398561476,0
56.0,50963.0,11526.126219086515,4515.0,21,222,4,electronics,1,11,0,1,167.01386618846746,1
46.0,68954.0,25722.580295216052,3046.0,76,75,2,electronics,0,4,1,1,101.16128106452977,1
63.0,97309.0,43652.37140394788,780.0,51,105,0,travel,1,4,0,1,12.291216586748948,0
47.0,127120.0,24787.69028203314,1853.0,21,148,4,retail,1,17,1,1,2.665580739336854,0
25.0,120430.0,59199.51285740781,83.0,60,148,2,retail,1,5,0,1,70.75401795944394,0
40.0,25717.0,6546.191753098906,1670.0,51,127,0,food,0,8,0,1,24.732344237215948,0
31.0,36676.0,7588.391814581455,4359.0,21,9,1,online,1,10,1,1,87.03790648027122,0
30.0,29434.0,7906.104058403157,829.0,6,200,3,retail,1,22,1,1,75.53300499718377,0
60.0,74810.0,10305.750068947083,3828.0,73,15,0,online,1,13,0,0,49.09619286015281,0
58.0,128361.0,19290.394346320674,341.0,65,226,3,retail,1,23,1,1,14.741332337732016,0
26.0,143696.0,38190.60592526454,1431.0,76,216,0,retail,1,1,0,1,5.492739312864912,0
28.0,119636.0,48449.92513068247,3665.0,58,97,1,food,1,13,0,1,14.560971145678508,0
43.0,29994.0,13800.986125518913,4941.0,78,105,3,electronics,1,18,0,0,35.64297952152962,0
67.0,29234.0,10697.515656239786,1701.0,6,233,4,food,1,9,1,1,194.27629777945245,0
46.0,94300.0,13398.881623583764,4560.0,65,237,1,retail,1,4,1,0,3.290285661674703,0
66.0,68949.0,25428.936233034285,4418.0,34,63,3,electronics,1,22,0,1,11.161677819222966,1
63.0,62405.0,22102.051756587585,237.0,56,232,3,electronics,1,3,1,1,49.34631782373609,1
32.0,59872.0,25284.27892642333,2891.0,75,219,1,electronics,1,6,1,1,18.146465565342897,0
46.0,67215.0,28909.135651610537,4963.0,3,21,1,online,1,23,0,1,97.77429735473173,0
33.0,48185.0,21552.24608256404,2875.0,42,5,1,retail,1,12,0,0,7.5072598701582045,0
60.0,68442.0,18181.79564832906,2585.0,62,125,2,travel,1,9,0,0,165.05519245028768,0
38.0,148263.0,56213.28753923799,4532.0,6,163,4,food,1,9,0,1,121.73438477928298,1
45.0,76759.0,15912.15172020706,474.0,6,85,0,online,1,3,1,1,109.25301831737086,0
53.0,66153.0,33058.9371718995,287.0,63,196,3,food,1,15,0,0,9.501703602126547,0
67.0,102535.0,17444.658575830534,4124.0,20,113,0,travel,1,14,0,1,19.986289794664184,0
60.0,127023.0,13216.20618114174,75.0,21,176,1,electronics,1,20,0,1,81.50674174420016,0
63.0,27581.0,4399.817262050326,4272.0,2,80,4,travel,1,10,1,1,82.4630373869133,0
32.0,76717.0,31480.737774782705,412.0,56,223,4,food,1,18,0,1,61.0687363662171,0
64.0,27763.0,7737.922084358991,3993.0,10,218,2,travel,1,20,0,0,29.714970682257665,1
56.0,117910.0,32896.90168773104,4514.0,70,190,1,retail,0,23,0,1,18.668481443818784,1
68.0,80480.0,38792.09782813883,3488.0,23,116,3,,0,2,0,1,164.7850576060253,1
24.0,63759.0,29829.9008403848,3454.0,30,163,2,retail,1,14,1,0,7.498271587277706,0
25.0,101067.0,22687.30742625512,4702.0,78,198,1,travel,1,15,0,1,2.237007030400506,0
57.0,143094.0,26275.385551907708,4429.0,37,97,2,retail,1,13,0,1,0.4586229331980474,0
28.0,50307.0,22104.537814054656,3049.0,55,21,0,retail,1,4,0,0,74.58872411510606,0
62.0,121371.0,56122.87626869016,,49,80,1,travel,1,16,0,1,2.9188184311196084,0
69.0,36064.0,11419.260569521855,438.0,34,239,3,online,1,17,1,1,38.67922212077783,0
48.0,101848.0,35827.01845194178,2692.0,44,39,3,electronics,1,18,0,1,22.887347789833477,0
51.0,62548.0,12682.589871573427,2787.0,22,162,1,electronics,1,0,1,1,7.944387690878423,1
29.0,61945.0,26036.789002731883,3388.0,31,234,2,electronics,1,8,0,1,67.4683304487566,0
74.0,,21170.938282776555,402.0,7,121,4,retail,1,20,0,1,2.8288790066220524,0
71.0,31476.0,9487.036512646295,4551.0,21,124,1,electronics,1,13,1,1,19.165163193693445,0
49.0,76756.0,9521.07693214134,351.0,16,143,3,retail,1,19,0,1,41.29865258274797,0
34.0,115101.0,53680.11204799852,142.0,20,6,0,online,1,20,0,1,25.742997817338388,0
60.0,27382.0,9479.116317186323,274.0,43,194,3,travel,1,19,1,0,14.997733593945439,0
61.0,74683.0,13224.599609981971,4198.0,44,216,4,travel,1,20,1,1,130.18518814894384,1
42.0,112999.0,38708.30993318719,1695.0,47,56,3,retail,1,22,0,1,133.66098571255344,0
31.0,70276.0,26071.365873027353,1444.0,19,49,4,retail,1,10,0,0,26.90080960754353,1
43.0,58402.0,18122.615681189494,1670.0,48,92,1,online,1,23,0,1,25.02268136535759,0
21.0,116881.0,45261.079693615146,3827.0,79,129,3,electronics,1,1,1,1,18.36405291437134,1
66.0,135300.0,44998.28766189714,2364.0,69,65,2,online,1,19,0,1,96.81251531584918,0
57.0,51946.0,24887.73548329679,275.0,11,28,2,travel,0,23,1,1,41.956680636427926,1
41.0,104698.0,12718.59069407609,4751.0,79,100,3,travel,1,22,0,1,4.689288824519262,1
46.0,139690.0,19905.585206445165,1146.0,29,148,3,electronics,1,4,0,0,95.97533646717963,1
66.0,137309.0,23269.571519425383,4559.0,45,176,0,travel,1,21,0,0,38.273666128107024,1
,98933.0,37205.57781123936,4936.0,68,72,3,retail,1,23,0,1,26.857778737225168,0
74.0,47335.0,16957.212254644877,1400.0,36,65,0,travel,1,14,0,0,20.614286561492488,0
43.0,70095.0,32021.0463225594,1122.0,48,218,0,food,0,11,0,1,5.236179832964776,0
21.0,104930.0,41253.332452442985,2244.0,15,51,0,electronics,1,13,1,1,156.9826223309792,0
74.0,52197.0,15833.55255376361,2876.0,44,171,0,electronics,1,10,0,1,67.59339407346211,0
,47010.0,23351.405025486107,3078.0,67,49,1,electronics,1,20,0,1,7.065366672043563,0
60.0,49123.0,10141.108452361794,2189.0,74,153,2,food,1,8,1,1,35.79713365237927,0
35.0,112923.0,48926.90071918113,4977.0,40,74,0,online,1,19,1,0,40.54872061060515,1
41.0,27890.0,7550.273392195366,644.0,14,204,2,retail,1,7,0,1,9.18945708034155,0
67.0,118305.0,42529.94424187749,3641.0,63,169,0,electronics,1,11,1,1,27.8628124673174,1
29.0,134162.0,52444.91701313578,1409.0,51,199,2,travel,1,2,0,1,51.887071746086896,0
73.0,145927.0,51585.43307256968,4796.0,79,192,3,retail,1,20,0,1,16.704493861745508,0
29.0,33026.0,5158.757676985761,2749.0,58,189,3,travel,0,14,1,0,20.144093992603228,1
30.0,89925.0,24925.447856603143,3180.0,15,12,2,retail,1,7,1,1,6.5070559943915,0
72.0,93842.0,30458.800104800102,1875.0,65,239,0,retail,1,6,1,1,26.65702497355089,1
73.0,58665.0,25790.16085288495,1965.0,55,104,1,,1,16,1,0,43.836350597468105,0
46.0,34277.0,9510.438132627465,4687.0,76,81,2,travel,1,11,0,1,6.194644809251518,0
61.0,67239.0,31434.160011093227,2228.0,10,197,4,retail,1,19,0,1,47.697599728685084,1
55.0,72664.0,20066.141016761565,,42,127,1,electronics,1,17,0,1,25.35771977832915,0
72.0,73008.0,23326.92798602958,4889.0,11,14,4,travel,1,17,0,1,56.68849505526349,0
45.0,39683.0,16607.90190248767,3140.0,16,34,2,food,1,14,0,1,18.904923854463153,0
46.0,25670.0,8553.93898364657,4286.0,73,48,0,food,1,22,0,1,42.02430016016058,0
31.0,114211.0,55288.08650596591,4124.0,78,61,4,retail,1,2,1,1,47.44106398248232,1
58.0,42889.0,15617.357373968169,1259.0,19,209,2,online,1,18,1,1,58.641054695796925,0
22.0,80612.0,24915.861804518983,3176.0,31,35,1,retail,1,14,0,1,,0
27.0,69535.0,7609.6869918550565,1255.0,73,119,0,retail,0,15,0,1,7.329483234882332,1
38.0,103542.0,27489.692672505007,63.0,53,65,4,electronics,1,21,1,1,167.96834356165314,0
47.0,79319.0,17426.334146918667,2920.0,8,59,2,electronics,1,21,0,0,92.78144372288442,1
54.0,139072.0,55523.42057777956,2406.0,24,36,0,online,1,16,1,1,41.313222387154305,0
47.0,117067.0,21459.67703888006,452.0,8,207,0,online,1,0,0,1,110.52713541211541,0
37.0,46639.0,8492.403860523287,4685.0,48,147,3,online,1,10,0,1,24.098383124711077,1
63.0,89712.0,15772.05296276462,3621.0,30,42,0,online,1,5,1,1,1.744406302429391,0
64.0,41633.0,6255.2019290134285,4387.0,58,69,2,online,1,22,1,1,64.91992193192277,0
71.0,146145.0,32795.34742059274,,55,147,1,retail,0,8,0,0,143.53800098975552,0
74.0,59660.0,27107.645339077895,832.0,73,107,3,retail,1,19,0,1,8.82818805250116,0
44.0,93975.0,38527.06127398086,3712.0,62,39,2,food,1,15,1,0,51.62352646936746,0
45.0,57172.0,22531.5130154768,2949.0,48,69,2,food,1,5,0,1,83.94624904697052,0
27.0,84197.0,35273.04681012396,4746.0,4,180,2,travel,1,11,1,1,117.72922216485422,0
72.0,126158.0,26211.488832816045,1041.0,37,12,4,retail,1,18,0,0,16.184655073154524,1
26.0,83847.0,38148.42937780954,2026.0,8,83,4,online,1,12,0,1,6.890386693873266,1
73.0,36577.0,5666.558221021785,572.0,1,175,1,travel,1,12,0,1,14.240982911944029,0
44.0,102299.0,23993.032598910926,2548.0,70,204,2,electronics,1,3,0,1,43.10452819803407,0
53.0,45176.0,15120.373208987472,350.0,47,36,4,retail,1,8,0,1,125.49784406057016,1
69.0,69386.0,9794.668983879224,4577.0,75,126,4,food,1,13,0,1,43.67782568479519,1
49.0,88972.0,34881.65722673763,3785.0,5,63,4,retail,1,13,0,0,126.05030368349989,1
63.0,145018.0,36964.85896734861,2306.0,50,76,1,retail,1,16,0,1,73.49184777934671,0
42.0,114791.0,47496.18430434155,244.0,24,82,1,retail,1,4,0,0,45.61362381534153,0
46.0,66003.0,19613.353414976213,1126.0,47,51,2,retail,1,22,0,1,1.1019803459532693,0
48.0,44996.0,7755.052040416974,1918.0,18,43,3,electronics,1,18,1,1,20.25394172678097,0
70.0,125922.0,49601.270723795074,1427.0,28,34,2,food,1,1,0,1,2.9588225237191614,0
41.0,111598.0,22415.304473485772,4929.0,77,97,4,retail,1,12,0,1,19.448275186176893,1
69.0,60931.0,18055.324986625248,1301.0,5,49,4,electronics,1,10,0,1,3.218046747130157,0
27.0,149168.0,19423.65867743904,3498.0,30,146,0,travel,1,1,1,1,9.185077113807399,0
37.0,60710.0,21075.2738357419,4737.0,1,125,2,retail,1,0,0,0,26.43979941466852,1
40.0,148099.0,54255.04772754578,3664.0,46,189,4,electronics,1,20,0,1,36.1684388996822,1
61.0,59693.0,15010.979846362146,538.0,69,57,4,online,1,2,0,1,,0
69.0,60740.0,29262.65587068081,3334.0,31,93,3,travel,1,11,1,1,65.94625113731858,0
40.0,102241.0,45974.461880499264,1990.0,70,109,0,food,1,6,1,0,44.62439182958741,0
74.0,133944.0,51324.17520715115,2949.0,56,5,2,retail,1,0,0,1,58.84391502906803,0
42.0,118583.0,45709.101579876595,1339.0,28,217,1,retail,1,8,0,0,65.98147032727871,0
48.0,101502.0,20397.911548023294,1243.0,16,24,2,electronics,1,17,0,1,64.89958631465133,0
60.0,42374.0,15370.155440856774,1763.0,54,221,2,food,1,23,0,1,137.6266798289276,0
69.0,101674.0,18228.369524622492,2810.0,53,192,3,online,1,19,0,0,13.539303127613515,1
27.0,141500.0,22300.58247386193,2943.0,12,59,2,travel,1,5,0,1,15.746198599869485,0
21.0,,29987.229460861927,2769.0,20,38,3,food,1,8,0,0,4.946896346565999,1
52.0,70913.0,24745.11777142288,2785.0,34,161,3,retail,1,22,0,1,44.89631444178893,1
33.0,148683.0,40500.527948115625,3497.0,53,10,4,electronics,1,7,0,1,25.141674608246227,1
50.0,91025.0,19594.57027820467,3860.0,64,165,1,online,1,22,0,0,34.27868466435706,0
43.0,69516.0,23744.45342464936,2537.0,23,225,3,electronics,1,17,1,1,9.305724506840212,1
71.0,112796.0,13517.179741277134,900.0,27,215,0,travel,1,14,0,1,52.357036215001905,0
39.0,51069.0,7041.005401635753,2075.0,17,126,0,food,1,0,0,1,48.2503360236611,0
52.0,143333.0,16217.079622889692,1198.0,48,11,1,electronics,1,13,0,1,15.37957630406184,0
50.0,81233.0,24342.92522617032,4307.0,21,24,3,electronics,1,17,0,1,31.31338480825615,1
49.0,109811.0,37362.38582306948,750.0,50,88,1,retail,1,18,0,1,112.35796306662303,0
69.0,84049.0,10505.444584945395,1379.0,40,199,4,electronics,1,18,0,0,74.25030353029395,0
,126820.0,49268.27478728504,1399.0,3,114,0,online,1,9,0,1,12.870181429220317,0
49.0,143028.0,27483.978515434046,2010.0,17,21,2,food,1,19,1,1,105.53829430854971,0
50.0,64178.0,24007.743560016985,1481.0,61,148,0,travel,1,20,0,0,3.484279143958982,0
36.0,57821.0,28491.80981359118,1546.0,50,10,3,electronics,1,5,0,1,26.71567979525542,0
60.0,76727.0,28883.29203664874,328.0,6,217,1,online,0,16,0,0,4.175506269487907,1
39.0,85935.0,38952.37800119612,2274.0,28,175,0,travel,1,13,0,0,128.99221311328995,0
38.0,41999.0,20129.25563388084,1904.0,72,228,2,online,0,12,0,1,,1
,87522.0,25792.770101556544,3721.0,55,175,2,electronics,1,7,0,1,8.198958350874499,0
34.0,63712.0,24269.811635515347,4829.0,58,143,1,electronics,1,21,0,1,123.27870302155921,0
71.0,89551.0,39472.979450071674,2832.0,45,172,1,food,1,9,1,1,43.632552925174814,0
67.0,65172.0,15813.566427939799,4518.0,72,232,0,retail,1,8,0,1,79.28313360950995,0
70.0,58722.0,12012.109289223805,1285.0,19,232,3,online,1,4,0,1,0.827142082118173,1
22.0,35625.0,17051.52966209133,3093.0,29,190,4,retail,1,22,1,1,27.15840840724177,0
74.0,,23431.284008851635,410.0,23,134,2,retail,1,3,0,0,208.23501541022463,0
